#time,accel_x,accel_y,accel_z
381.399076,296.082377,-3552.988522,-79520.712692
381.401650,-2220.617826,2664.741391,-74924.139704
381.404224,-444.123565,-148.041188,-77222.426198
381.406798,-2516.700203,-1924.535449,-77682.083497
381.409372,148.041188,-740.205942,-77222.426198
381.411946,-3108.864956,-444.123565,-78141.740796
381.414520,-5033.400406,-296.082377,-78294.959896
381.417094,-6809.894666,296.082377,-78754.617194
381.419668,1332.370696,1036.288319,-77222.426198
381.422242,1776.494261,-1776.494261,-78907.836294
381.424816,-3552.988522,-2220.617826,-78448.178995
381.427390,1628.453072,3404.947333,-75843.454302
381.429964,-7402.059420,-740.205942,-80133.589091
381.432538,1480.411884,-148.041188,-75230.577904
381.435112,8438.347739,-4441.235652,-80133.589091
381.437686,10807.006753,-444.123565,-75690.235202
381.440261,1036.288319,1332.370696,-76762.768900
381.442836,-4145.153275,-296.082377,-77988.521696
381.445411,1036.288319,-3256.906145,-80286.808190
381.447986,10658.965565,-1332.370696,-77069.207099
381.450561,7105.977043,1776.494261,-79367.493593
381.453136,8882.471304,740.205942,-78141.740796
381.455711,1332.370696,-2664.741391,-78141.740796
381.458286,-3552.988522,-888.247130,-78294.959896
381.460861,2664.741391,-444.123565,-77528.864398
381.463436,5625.565159,0.000000,-77835.302597
381.466011,9030.512492,2516.700203,-76609.549800
381.468586,6809.894666,-1924.535449,-77835.302597
381.471161,1184.329507,-3552.988522,-79520.712692
381.473736,148.041188,148.041188,-76762.768900
381.476311,-1628.453072,1628.453072,-78294.959896
381.478886,11843.295072,592.164754,-76456.330700
381.481461,5181.441594,-4441.235652,-79673.931792
381.484036,-3849.070898,0.000000,-76762.768900
381.486611,10362.883188,1036.288319,-75996.673402
381.489186,11695.253884,-444.123565,-80899.684589
381.491761,1332.370696,1332.370696,-75383.797003
381.494336,-2220.617826,0.000000,-78601.398095
381.496912,9178.553681,-3256.906145,-79061.055394
381.499487,1628.453072,-1332.370696,-77375.645298
381.502062,2516.700203,3108.864956,-75996.673402
381.504637,5033.400406,-1332.370696,-77988.521696
381.507212,5033.400406,-2220.617826,-79520.712692
381.509787,7402.059420,-296.082377,-77069.207099
381.512362,3552.988522,1480.411884,-76915.987999
381.514937,5329.482782,-148.041188,-79673.931792
381.517512,-2368.659014,-3256.906145,-77682.083497
381.520087,-4885.359217,444.123565,-76915.987999
381.522662,10510.924376,740.205942,-78448.178995
381.525237,11251.130318,-444.123565,-78907.836294
381.527812,-4293.194464,-3701.029710,-77528.864398
381.530387,-16136.489536,-148.041188,-78754.617194
381.532962,-1924.535449,-888.247130,-78294.959896
381.535537,-4589.276840,2220.617826,-78294.959896
381.538112,6365.771101,296.082377,-75996.673402
381.540687,6513.812290,-2664.741391,-80899.684589
381.543264,-5033.400406,-2072.576638,-77835.302597
381.545840,-15248.242405,2368.659014,-76149.892501
381.548416,-6957.935855,-444.123565,-79673.931792
381.550993,8586.388927,-2368.659014,-79827.150892
381.553569,5477.523971,-888.247130,-77222.426198
381.556146,-5625.565159,740.205942,-77222.426198
381.558722,-2516.700203,-592.164754,-77682.083497
381.561298,-7402.059420,-2072.576638,-79827.150892
381.563875,-5921.647536,1036.288319,-75383.797003
381.566451,592.164754,-1184.329507,-78907.836294
381.569028,2220.617826,-1776.494261,-79673.931792
381.571604,-1184.329507,740.205942,-75996.673402
381.574180,-3404.947333,-296.082377,-78294.959896
381.576757,0.000000,-1036.288319,-78601.398095
381.579333,-444.123565,0.000000,-78141.740796
381.581910,-5181.441594,-740.205942,-78141.740796
381.584486,-5625.565159,-296.082377,-77682.083497
381.587063,-2664.741391,444.123565,-78754.617194
381.589639,-1480.411884,-888.247130,-77988.521696
381.592215,592.164754,-1184.329507,-77528.864398
381.594792,-148.041188,-148.041188,-78907.836294
381.597368,1628.453072,-740.205942,-77375.645298
381.599945,-6809.894666,-2812.782580,-78448.178995
381.602521,-9326.594869,-2072.576638,-78141.740796
381.605097,1036.288319,1924.535449,-79214.274493
381.607674,-2368.659014,-148.041188,-79367.493593
381.610250,-740.205942,2072.576638,-75996.673402
381.612827,8882.471304,-3552.988522,-77988.521696
381.615403,-8290.306550,-592.164754,-79520.712692
381.617979,-11843.295072,2220.617826,-76303.111601
381.620556,3108.864956,-148.041188,-77835.302597
381.623132,13027.624579,-4885.359217,-82125.437386
381.625709,10214.842000,-740.205942,-74004.825107
381.628285,-2960.823768,3552.988522,-76149.892501
381.630861,-3701.029710,1184.329507,-78141.740796
381.633438,3256.906145,-4145.153275,-78907.836294
381.636014,3997.112087,-3256.906145,-77375.645298
381.638591,10362.883188,3108.864956,-77222.426198
381.641167,17320.819043,-148.041188,-78601.398095
381.643743,-1480.411884,-296.082377,-78141.740796
381.646318,-4737.318029,-444.123565,-76762.768900
381.648893,3997.112087,-1924.535449,-80133.589091
381.651468,10214.842000,-444.123565,-79061.055394
381.654043,7550.100608,2220.617826,-75690.235202
381.656618,3849.070898,-148.041188,-77528.864398
381.659193,6513.812290,-1924.535449,-79061.055394
381.661768,-4441.235652,-592.164754,-76915.987999
381.664343,296.082377,2220.617826,-77222.426198
381.666918,6217.729913,-2516.700203,-79061.055394
381.669493,5625.565159,-740.205942,-76303.111601
381.672068,1036.288319,-1480.411884,-79827.150892
381.674643,5921.647536,-1924.535449,-76762.768900
381.677218,4885.359217,-592.164754,-78601.398095
381.679793,2812.782580,444.123565,-76915.987999
381.682368,5477.523971,-1184.329507,-77682.083497
381.684943,3552.988522,-2072.576638,-79367.493593
381.687518,148.041188,148.041188,-77222.426198
381.690093,4737.318029,0.000000,-78141.740796
381.692668,5329.482782,-296.082377,-79214.274493
381.695242,9030.512492,148.041188,-78601.398095
381.697817,7105.977043,-888.247130,-78754.617194
381.700392,-5181.441594,1036.288319,-78294.959896
381.702967,0.000000,-1332.370696,-77375.645298
381.705542,-2516.700203,-3404.947333,-78141.740796
381.708117,2812.782580,2960.823768,-76149.892501
381.710692,20281.642811,-1036.288319,-78601.398095
381.713267,-4589.276840,-4441.235652,-79214.274493
381.715842,-13915.871710,1184.329507,-75690.235202
381.718417,-6957.935855,-1628.453072,-76609.549800
381.720992,3849.070898,0.000000,-79827.150892
381.723567,7550.100608,-148.041188,-76609.549800
381.726142,2960.823768,-592.164754,-79214.274493
381.728717,-1776.494261,-296.082377,-78294.959896
381.731292,-16136.489536,-148.041188,-76609.549800
381.733867,-13471.748144,1036.288319,-79367.493593
381.736442,9326.594869,-4145.153275,-79367.493593
381.739017,1628.453072,-888.247130,-78754.617194
381.741592,2072.576638,888.247130,-76762.768900
381.744167,0.000000,740.205942,-76303.111601
381.746742,-9622.677246,-3404.947333,-81972.218286
381.749316,-11251.130318,592.164754,-75230.577904
381.751890,5329.482782,-1184.329507,-77682.083497
381.754465,7402.059420,-2960.823768,-78141.740796
381.757039,-11103.089130,2220.617826,-75843.454302
381.759614,3552.988522,0.000000,-77375.645298
381.762188,-4589.276840,-3404.947333,-81818.999186
381.764762,-2368.659014,296.082377,-77375.645298
381.767337,-3997.112087,1036.288319,-75537.016103
381.769911,-3997.112087,-1628.453072,-79673.931792
381.772486,1332.370696,-1480.411884,-77069.207099
381.775060,-2516.700203,-1184.329507,-78907.836294
381.777635,1332.370696,-148.041188,-76915.987999
381.780209,-444.123565,0.000000,-78141.740796
381.782783,-2664.741391,-740.205942,-78294.959896
381.785358,-7698.141797,-888.247130,-75843.454302
381.787932,-8734.430116,1184.329507,-78907.836294
381.790507,4145.153275,296.082377,-80286.808190
381.793081,4441.235652,-592.164754,-76303.111601
381.795656,-3404.947333,-2072.576638,-79673.931792
381.798230,3701.029710,1332.370696,-77069.207099
381.800804,-13027.624579,-296.082377,-80133.589091
381.803379,-444.123565,740.205942,-77222.426198
381.805953,12879.583391,-6069.688724,-81512.560987
381.808528,11991.336260,0.000000,-75383.797003
381.811102,444.123565,2516.700203,-77222.426198
381.813676,-5625.565159,148.041188,-76303.111601
381.816251,-1184.329507,-2664.741391,-79980.369991
381.818825,8734.430116,-2960.823768,-78294.959896
381.821400,8438.347739,2664.741391,-76915.987999
381.823974,13175.665768,-444.123565,-77375.645298
381.826549,6069.688724,-148.041188,-77528.864398
381.829123,-4145.153275,-1480.411884,-77682.083497
381.831697,592.164754,-1036.288319,-77988.521696
381.834272,3849.070898,0.000000,-78294.959896
381.836846,10955.047942,-148.041188,-77375.645298
381.839421,7254.018232,-2072.576638,-77835.302597
381.841995,-2812.782580,-2664.741391,-79214.274493
381.844569,-1924.535449,1628.453072,-76762.768900
381.847144,6365.771101,-740.205942,-77988.521696
381.849718,-148.041188,-1628.453072,-78294.959896
381.852289,592.164754,-1184.329507,-76149.892501
381.854861,7105.977043,1628.453072,-77682.083497
381.857433,7254.018232,-1036.288319,-78907.836294
381.860004,2664.741391,444.123565,-75996.673402
381.862576,3256.906145,444.123565,-77222.426198
381.865148,4441.235652,-2516.700203,-78907.836294
381.867720,5625.565159,0.000000,-76915.987999
381.870291,5477.523971,0.000000,-77988.521696
381.872863,3552.988522,-740.205942,-79061.055394
381.875435,11547.212695,1924.535449,-77835.302597
381.878006,4145.153275,148.041188,-77528.864398
381.880578,-1184.329507,-2960.823768,-77835.302597
381.883150,-2960.823768,-296.082377,-78294.959896
381.885721,3552.988522,-888.247130,-79520.712692
381.888293,7550.100608,740.205942,-77222.426198
381.890865,6069.688724,1184.329507,-79061.055394
381.893436,-3256.906145,-3552.988522,-77682.083497
381.896008,-13323.706956,-740.205942,-76762.768900
381.898580,-11695.253884,888.247130,-76303.111601
381.901151,7994.224174,-1332.370696,-79367.493593
381.903723,4885.359217,-3404.947333,-79367.493593
381.906295,296.082377,-296.082377,-76762.768900
381.908866,-4589.276840,2368.659014,-77069.207099
381.911438,-9326.594869,-1776.494261,-77682.083497
381.914010,-11399.171507,-1480.411884,-77222.426198
381.916582,6217.729913,-2072.576638,-78448.178995
381.919153,3849.070898,-2516.700203,-78907.836294
381.921725,2960.823768,2072.576638,-75537.016103
381.924297,-10362.883188,740.205942,-75690.235202
381.926868,-5033.400406,-1332.370696,-78601.398095
381.929440,-3997.112087,-1036.288319,-78294.959896
381.932012,-2664.741391,444.123565,-77375.645298
381.934583,4737.318029,-296.082377,-76149.892501
381.937155,-1184.329507,-592.164754,-80133.589091
381.939727,-8438.347739,-296.082377,-75843.454302
381.942298,-4737.318029,740.205942,-76303.111601
381.944870,-4441.235652,-740.205942,-79061.055394
381.947442,2960.823768,-592.164754,-78907.836294
381.950013,-2516.700203,-444.123565,-77069.207099
381.952585,-1184.329507,-1036.288319,-79980.369991
381.955155,4145.153275,148.041188,-78601.398095
381.957725,-7698.141797,-148.041188,-77375.645298
381.960295,-6069.688724,1924.535449,-77069.207099
381.962865,-1924.535449,-1776.494261,-79980.369991
381.965435,-5477.523971,-1924.535449,-76915.987999
381.968005,296.082377,1184.329507,-79061.055394
381.970574,11399.171507,-1332.370696,-78448.178995
381.973144,-2960.823768,-2072.576638,-80133.589091
381.975714,-12139.377449,4145.153275,-75690.235202
381.978284,-2220.617826,148.041188,-80440.027290
381.980854,8882.471304,-4293.194464,-78601.398095
381.983424,8734.430116,-2220.617826,-77375.645298
381.985994,12731.542202,592.164754,-79673.931792
381.988564,0.000000,3108.864956,-77682.083497
381.991134,-8438.347739,-888.247130,-76609.549800
381.993703,-2812.782580,-1628.453072,-78294.959896
381.996273,10362.883188,-740.205942,-78141.740796
381.998843,14063.912898,-592.164754,-78141.740796
382.001413,3552.988522,148.041188,-76762.768900
382.003983,740.205942,-740.205942,-76609.549800
382.006553,1480.411884,-1776.494261,-79827.150892
382.009123,-1480.411884,-1332.370696,-76609.549800
382.011693,5033.400406,1332.370696,-77835.302597
382.014263,14063.912898,-2072.576638,-78907.836294
382.016833,5773.606348,-2812.782580,-78448.178995
382.019402,-1628.453072,0.000000,-77069.207099
382.021972,1628.453072,592.164754,-78601.398095
382.024542,740.205942,-148.041188,-79061.055394
382.027112,444.123565,-296.082377,-76303.111601
382.029682,12139.377449,-2960.823768,-78754.617194
382.032252,4145.153275,-2664.741391,-79827.150892
382.034822,592.164754,2368.659014,-74924.139704
382.037392,-2072.576638,2072.576638,-77222.426198
382.039962,3701.029710,-1776.494261,-78907.836294
382.042532,6809.894666,-2368.659014,-77222.426198
382.045101,3108.864956,-148.041188,-77835.302597
382.047671,5329.482782,1924.535449,-75996.673402
382.050241,9326.594869,148.041188,-79673.931792
382.052811,1332.370696,-444.123565,-79367.493593
382.055381,-5773.606348,-1036.288319,-76762.768900
382.057950,5625.565159,-1184.329507,-76915.987999
382.060519,7550.100608,1184.329507,-80593.246390
382.063089,13027.624579,-1332.370696,-77682.083497
382.065658,-10066.800811,-2664.741391,-78448.178995
382.068227,-2812.782580,-740.205942,-77835.302597
382.070796,-11991.336260,-592.164754,-79061.055394
382.073365,-9030.512492,6513.812290,-75996.673402
382.075934,16728.654289,-2812.782580,-79827.150892
382.078504,7254.018232,-4737.318029,-81052.903688
382.081073,-10658.965565,592.164754,-76149.892501
382.083642,-16580.613101,3552.988522,-75996.673402
382.086211,-3997.112087,-1184.329507,-80593.246390
382.088780,1628.453072,-3108.864956,-78294.959896
382.091349,-1924.535449,-444.123565,-77528.864398
382.093919,7105.977043,-148.041188,-79367.493593
382.096488,-3108.864956,-1924.535449,-78907.836294
382.099057,-13767.830521,3997.112087,-74770.920605
382.101626,-3108.864956,-3256.906145,-80133.589091
382.104195,5329.482782,-2960.823768,-80286.808190
382.106764,-4885.359217,0.000000,-77069.207099
382.109334,1776.494261,1776.494261,-73851.606007
382.111903,-6365.771101,-2516.700203,-81972.218286
382.114472,-5329.482782,148.041188,-75843.454302
382.117041,-4145.153275,-296.082377,-76456.330700
382.119610,-3849.070898,-296.082377,-78754.617194
382.122179,7846.182985,-148.041188,-76303.111601
382.124749,-5477.523971,-2072.576638,-78294.959896
382.127318,-5625.565159,-1480.411884,-77375.645298
382.129887,-4145.153275,1036.288319,-77682.083497
382.132456,-2516.700203,-2072.576638,-78907.836294
382.135025,-7550.100608,2516.700203,-75690.235202
382.137594,3404.947333,-296.082377,-78294.959896
382.140164,7254.018232,-5033.400406,-79520.712692
382.142733,-2960.823768,148.041188,-77069.207099
382.145302,-444.123565,2072.576638,-78754.617194
382.147871,-7698.141797,2664.741391,-77069.207099
382.150440,-888.247130,-2516.700203,-79673.931792
382.153009,13323.706956,-1036.288319,-77528.864398
382.155579,11547.212695,-3701.029710,-80286.808190
382.158148,4293.194464,2516.700203,-74924.139704
382.160715,-7254.018232,2368.659014,-78907.836294
382.163281,592.164754,-3849.070898,-77988.521696
382.165848,4441.235652,-2368.659014,-78141.740796
382.168415,9622.677246,148.041188,-76915.987999
382.170982,15544.324782,148.041188,-77528.864398
382.173549,5181.441594,-2960.823768,-80286.808190
382.176116,-3552.988522,-2220.617826,-77069.207099
382.178683,888.247130,444.123565,-77069.207099
382.181249,4441.235652,-148.041188,-80440.027290
382.183816,9030.512492,592.164754,-76456.330700
382.186383,9918.759623,-2812.782580,-77682.083497
382.188950,148.041188,-2812.782580,-78754.617194
382.191517,1924.535449,1332.370696,-76762.768900
382.194084,2960.823768,1184.329507,-78141.740796
382.196650,6957.935855,-1924.535449,-79827.150892
382.199217,6809.894666,-2072.576638,-77069.207099
382.201784,4441.235652,-1924.535449,-77988.521696
382.204351,3108.864956,-592.164754,-77682.083497
382.206918,740.205942,1184.329507,-77988.521696
382.209485,2368.659014,740.205942,-77988.521696
382.212051,6217.729913,-1776.494261,-78601.398095
382.214618,11251.130318,-3404.947333,-77682.083497
382.217185,3701.029710,444.123565,-79367.493593
382.219752,3997.112087,2664.741391,-77222.426198
382.222319,3701.029710,-2516.700203,-81206.122788
382.224886,-8438.347739,-740.205942,-79061.055394
382.227452,6365.771101,1332.370696,-75690.235202
382.230019,11843.295072,-888.247130,-80899.684589
382.232586,5773.606348,1776.494261,-77375.645298
382.235153,-4441.235652,-2368.659014,-79367.493593
382.237720,-14508.036463,-3108.864956,-80133.589091
382.240287,-11399.171507,3849.070898,-74617.701505
382.242853,-2516.700203,1184.329507,-79061.055394
382.245420,11695.253884,-2368.659014,-77835.302597
382.247987,6809.894666,-3701.029710,-77682.083497
382.250554,-11843.295072,2812.782580,-77375.645298
382.253121,-10510.924376,148.041188,-77375.645298
382.255688,-5033.400406,-888.247130,-79214.274493
382.258255,-1184.329507,-2368.659014,-78294.959896
382.260821,5033.400406,-888.247130,-77375.645298
382.263387,3108.864956,-888.247130,-78754.617194
382.265953,-3701.029710,-296.082377,-79673.931792
382.268518,-9622.677246,1036.288319,-77375.645298
382.271084,-4737.318029,148.041188,-78141.740796
382.273649,3849.070898,-1480.411884,-79673.931792
382.276215,740.205942,-888.247130,-77988.521696
382.278781,-888.247130,-592.164754,-77528.864398
382.281346,-3997.112087,-3256.906145,-80440.027290
382.283912,-3849.070898,148.041188,-79214.274493
382.286477,-2664.741391,-1480.411884,-77528.864398
382.289043,-3552.988522,-740.205942,-79061.055394
382.291609,3701.029710,-1036.288319,-77375.645298
382.294174,-5773.606348,-2664.741391,-78907.836294
382.296740,-9474.636058,0.000000,-76915.987999
382.299305,-1036.288319,-444.123565,-79214.274493
382.301871,-5625.565159,1924.535449,-77682.083497
382.304437,-3404.947333,1924.535449,-76762.768900
382.307002,5773.606348,-2368.659014,-78754.617194
382.309568,-3108.864956,-1628.453072,-80286.808190
382.312133,-2812.782580,1036.288319,-74464.482406
382.314699,-11843.295072,1184.329507,-78448.178995
382.317265,10214.842000,-740.205942,-76762.768900
382.319830,13767.830521,-3997.112087,-79827.150892
382.322396,6957.935855,2072.576638,-76762.768900
382.324961,4441.235652,1776.494261,-77835.302597
382.327527,-4737.318029,-2220.617826,-78141.740796
382.330093,888.247130,-592.164754,-77988.521696
382.332658,8438.347739,-740.205942,-78448.178995
382.335224,11991.336260,-148.041188,-79367.493593
382.337789,10807.006753,-888.247130,-77375.645298
382.340355,1480.411884,-2664.741391,-78754.617194
382.342921,-1480.411884,-444.123565,-78294.959896
382.345483,2368.659014,-1036.288319,-78141.740796
382.348046,3701.029710,-148.041188,-78448.178995
382.350609,11251.130318,444.123565,-75843.454302
382.353172,7254.018232,-2516.700203,-79061.055394
382.355735,2220.617826,-2812.782580,-80133.589091
382.358297,-1628.453072,740.205942,-76456.330700
382.360860,5181.441594,0.000000,-77682.083497
382.363423,13323.706956,-2664.741391,-80286.808190
382.365986,6365.771101,-2220.617826,-79520.712692
382.368549,888.247130,-296.082377,-78294.959896
382.371111,1184.329507,-740.205942,-79980.369991
382.373674,5329.482782,-1184.329507,-77988.521696
382.376237,2072.576638,-1036.288319,-78448.178995
382.378800,9030.512492,296.082377,-75996.673402
382.381362,7550.100608,-2072.576638,-80593.246390
382.383925,3552.988522,-444.123565,-77375.645298
382.386488,-1184.329507,740.205942,-75843.454302
382.389051,-2812.782580,-3256.906145,-80746.465489
382.391614,5033.400406,-888.247130,-76609.549800
382.394176,9326.594869,3256.906145,-77222.426198
382.396739,7254.018232,-148.041188,-79061.055394
382.399302,2664.741391,-2368.659014,-75843.454302
382.401865,-21021.848753,-1776.494261,-78601.398095
382.404427,-12435.459826,5033.400406,-74770.920605
382.406990,9030.512492,-1184.329507,-78294.959896
382.409553,4885.359217,-3108.864956,-80440.027290
382.412116,4737.318029,0.000000,-75537.016103
382.414679,-6069.688724,-2516.700203,-80440.027290
382.417241,-14656.077652,-444.123565,-77069.207099
382.419804,-6365.771101,2368.659014,-77682.083497
382.422367,2220.617826,-3404.947333,-79367.493593
382.424930,7698.141797,-2220.617826,-76762.768900
382.427493,-3552.988522,740.205942,-78294.959896
382.430055,-2368.659014,0.000000,-78754.617194
382.432618,-9326.594869,-296.082377,-79520.712692
382.435181,-4589.276840,1628.453072,-77069.207099
382.437744,3256.906145,-1332.370696,-78448.178995
382.440306,-3997.112087,-148.041188,-79673.931792
382.442869,-3701.029710,1480.411884,-76149.892501
382.445432,-6217.729913,-1184.329507,-78601.398095
382.447994,-1776.494261,-296.082377,-77988.521696
382.450555,-1184.329507,148.041188,-76609.549800
382.453116,1184.329507,-296.082377,-77528.864398
382.455678,-4145.153275,-1036.288319,-77682.083497
382.458239,-3997.112087,-1332.370696,-76762.768900
382.460801,-7402.059420,-1628.453072,-77682.083497
382.463362,-1628.453072,296.082377,-77528.864398
382.465924,5477.523971,2368.659014,-78141.740796
382.468485,6661.853478,-1924.535449,-79827.150892
382.471047,-5477.523971,-2368.659014,-78754.617194
382.473608,-11251.130318,3256.906145,-77222.426198
382.476170,1924.535449,592.164754,-78907.836294
382.478731,7550.100608,-3997.112087,-78754.617194
382.481293,9770.718434,148.041188,-76915.987999
382.483854,12139.377449,1332.370696,-80593.246390
382.486416,2220.617826,148.041188,-77528.864398
382.488977,-6809.894666,-1184.329507,-77375.645298
382.491539,-2664.741391,-148.041188,-78601.398095
382.494100,19097.313304,-1036.288319,-79061.055394
382.496662,13027.624579,-444.123565,-79520.712692
382.499223,-1184.329507,2812.782580,-75843.454302
382.501785,740.205942,-2220.617826,-80440.027290
382.504346,2220.617826,-2368.659014,-79673.931792
382.506907,1036.288319,-296.082377,-76762.768900
382.509469,6069.688724,1480.411884,-78294.959896
382.512030,8734.430116,-1332.370696,-79367.493593
382.514592,1184.329507,-4441.235652,-78448.178995
382.517153,-444.123565,444.123565,-76456.330700
382.519715,5329.482782,1332.370696,-79061.055394
382.522276,3256.906145,-592.164754,-78141.740796
382.524838,7994.224174,-444.123565,-75383.797003
382.527399,7550.100608,-2072.576638,-79214.274493
382.529961,148.041188,-592.164754,-78448.178995
382.532522,3552.988522,444.123565,-76149.892501
382.535084,4885.359217,444.123565,-78448.178995
382.537645,13323.706956,0.000000,-78907.836294
382.540207,8882.471304,-296.082377,-78294.959896
