#time,accel_x,accel_y,accel_z
192.410366,888.247130,-3404.947333,-75843.454302
192.412869,-1184.329507,-1184.329507,-78141.740796
192.415373,2220.617826,1332.370696,-76762.768900
192.417877,2812.782580,-1480.411884,-78601.398095
192.420419,444.123565,592.164754,-75077.358804
192.422960,1184.329507,-3404.947333,-78294.959896
192.425502,2072.576638,-14359.995275,-79061.055394
192.428043,3701.029710,-8142.265362,-75996.673402
192.430584,3256.906145,-888.247130,-77375.645298
192.433126,1332.370696,-4441.235652,-79214.274493
192.435667,2072.576638,6217.729913,-77375.645298
192.438209,5033.400406,5921.647536,-79061.055394
192.440750,-740.205942,8438.347739,-76762.768900
192.443292,4293.194464,8142.265362,-78294.959896
192.445833,2220.617826,-2960.823768,-77835.302597
192.448375,444.123565,1628.453072,-76609.549800
192.450916,-2812.782580,-1332.370696,-79061.055394
192.453458,1480.411884,-2812.782580,-78448.178995
192.455999,3552.988522,2220.617826,-77682.083497
192.458540,1184.329507,8142.265362,-78141.740796
192.461082,-2516.700203,9474.636058,-77682.083497
192.463623,5773.606348,3997.112087,-77682.083497
192.466165,1480.411884,9918.759623,-77375.645298
192.468706,-3552.988522,1776.494261,-78294.959896
192.471248,5477.523971,-5033.400406,-76915.987999
192.473789,1184.329507,1184.329507,-77682.083497
192.476331,3256.906145,3701.029710,-77988.521696
192.478872,-3701.029710,1480.411884,-81818.999186
192.481413,3849.070898,3701.029710,-76609.549800
192.483955,1924.535449,-6217.729913,-78294.959896
192.486496,-444.123565,-1480.411884,-78907.836294
192.489038,-296.082377,6809.894666,-78141.740796
192.491579,4145.153275,1184.329507,-78754.617194
192.494121,-4145.153275,1332.370696,-78907.836294
192.496662,3404.947333,5625.565159,-78448.178995
192.499204,740.205942,1924.535449,-77069.207099
192.501745,-296.082377,10510.924376,-75996.673402
192.504287,-3404.947333,1184.329507,-80440.027290
192.506828,296.082377,-444.123565,-78601.398095
192.509369,-1036.288319,9178.553681,-76915.987999
192.511911,-444.123565,-3108.864956,-78141.740796
192.514452,592.164754,3701.029710,-76456.330700
192.516994,-2960.823768,-444.123565,-79214.274493
192.519535,1184.329507,0.000000,-78294.959896
192.522099,3108.864956,4441.235652,-77375.645298
192.524665,-592.164754,9622.677246,-77069.207099
192.527230,-1332.370696,7254.018232,-79520.712692
192.529795,4145.153275,-3108.864956,-77222.426198
192.532361,1924.535449,-1628.453072,-77375.645298
192.534926,-5033.400406,2516.700203,-77835.302597
192.537491,-1036.288319,-7254.018232,-77835.302597
192.540057,2664.741391,-17616.901420,-78141.740796
192.542622,6661.853478,-4737.318029,-75077.358804
192.545187,-3552.988522,-888.247130,-79061.055394
192.547753,3256.906145,592.164754,-75537.016103
192.550318,1776.494261,-1776.494261,-79367.493593
192.552883,-1184.329507,-1332.370696,-75537.016103
192.555449,-2812.782580,444.123565,-77835.302597
192.558014,1332.370696,-4885.359217,-77069.207099
192.560579,2220.617826,-9326.594869,-75537.016103
192.563145,-1332.370696,-11695.253884,-79061.055394
192.565710,592.164754,-5329.482782,-76303.111601
192.568275,2812.782580,-1184.329507,-77682.083497
192.570841,2220.617826,1184.329507,-78907.836294
192.573406,3256.906145,-2516.700203,-78754.617194
192.575971,-592.164754,740.205942,-78448.178995
192.578537,0.000000,-2368.659014,-77682.083497
192.581102,3404.947333,-444.123565,-76609.549800
