#time,accel_x,accel_y,accel_z
37.739890,2220.617826,-2368.659014,-79214.274493
37.742370,-1776.494261,-1036.288319,-78448.178995
37.744850,-6217.729913,-592.164754,-76149.892501
37.747330,-740.205942,-1480.411884,-79367.493593
37.749810,-3701.029710,-2664.741391,-78294.959896
37.752290,-1036.288319,-148.041188,-76456.330700
37.754769,-1036.288319,-1776.494261,-78448.178995
37.757249,-148.041188,-444.123565,-78448.178995
37.759729,2664.741391,740.205942,-78754.617194
37.762209,-3701.029710,-1184.329507,-79061.055394
37.764689,-3849.070898,-1184.329507,-76456.330700
37.767168,-7254.018232,-1184.329507,-79827.150892
37.769648,-1480.411884,-444.123565,-77222.426198
37.772128,888.247130,-1480.411884,-77682.083497
37.774608,-888.247130,1184.329507,-77682.083497
37.777088,2220.617826,-1036.288319,-78141.740796
37.779567,-4737.318029,-2220.617826,-78141.740796
37.782047,-11251.130318,-592.164754,-77835.302597
37.784527,-9918.759623,3256.906145,-76762.768900
37.787007,7254.018232,-444.123565,-78448.178995
37.789487,11103.089130,-5477.523971,-78601.398095
37.791967,8734.430116,2664.741391,-77528.864398
37.794446,6661.853478,888.247130,-78141.740796
37.796926,-5773.606348,-3997.112087,-76609.549800
37.799406,-4441.235652,-3256.906145,-78907.836294
37.801886,12583.501014,1184.329507,-76762.768900
37.804366,13175.665768,-296.082377,-78754.617194
37.806845,-2072.576638,740.205942,-75537.016103
37.809347,1184.329507,-296.082377,-77069.207099
37.811849,-1480.411884,-4885.359217,-81052.903688
37.814351,4293.194464,4737.318029,-74311.263306
37.816853,12139.377449,-1628.453072,-79520.712692
37.819355,14063.912898,-2072.576638,-79214.274493
37.821856,-740.205942,-1184.329507,-77069.207099
37.824358,888.247130,0.000000,-77988.521696
37.826860,-444.123565,-1480.411884,-79061.055394
37.829362,2664.741391,296.082377,-76149.892501
37.831864,7698.141797,1184.329507,-78141.740796
37.834366,6809.894666,-3997.112087,-77682.083497
37.836867,-4589.276840,-296.082377,-77069.207099
37.839369,592.164754,2220.617826,-77528.864398
37.841871,5625.565159,0.000000,-77835.302597
37.844373,10658.965565,-1036.288319,-77835.302597
37.846875,-296.082377,-1184.329507,-78294.959896
37.849377,1184.329507,2220.617826,-77069.207099
37.851878,6809.894666,-3256.906145,-78448.178995
37.854380,1924.535449,-888.247130,-76915.987999
37.856882,3849.070898,3256.906145,-75996.673402
37.859384,14804.118840,-3552.988522,-79520.712692
37.861886,888.247130,-444.123565,-77528.864398
37.864388,-4145.153275,740.205942,-77222.426198
37.866890,1924.535449,-1036.288319,-77988.521696
37.869391,-444.123565,-2812.782580,-79367.493593
37.871893,5477.523971,2368.659014,-75383.797003
37.874395,18357.107362,-1776.494261,-78754.617194
37.876897,4589.276840,-1628.453072,-79520.712692
37.879399,-1184.329507,1628.453072,-76303.111601
37.881901,-5477.523971,-2812.782580,-78601.398095
37.884402,444.123565,-1776.494261,-75537.016103
37.886904,5181.441594,3256.906145,-77069.207099
37.889406,2516.700203,-444.123565,-81512.560987
37.891908,-3108.864956,-6217.729913,-77682.083497
37.894410,-11991.336260,0.000000,-77682.083497
37.896912,-7698.141797,3997.112087,-77222.426198
37.899413,7698.141797,-2072.576638,-78601.398095
37.901915,10214.842000,-3701.029710,-80133.589091
37.904417,-5033.400406,1924.535449,-77069.207099
37.906919,-6513.812290,740.205942,-78141.740796
37.909435,-6069.688724,-2368.659014,-80440.027290
37.911951,-592.164754,-3997.112087,-77682.083497
37.914467,296.082377,2220.617826,-77528.864398
37.916982,10807.006753,-1480.411884,-78907.836294
37.919498,-2516.700203,-2368.659014,-78907.836294
37.922014,-8142.265362,888.247130,-76149.892501
37.924530,-3997.112087,-1184.329507,-79827.150892
37.927046,-1184.329507,-3404.947333,-79673.931792
37.929562,1036.288319,592.164754,-76149.892501
37.932078,1480.411884,-296.082377,-77682.083497
37.934594,888.247130,-2368.659014,-79673.931792
37.937109,-1628.453072,-740.205942,-78448.178995
37.939625,-6365.771101,-148.041188,-77375.645298
37.942141,-1776.494261,888.247130,-78601.398095
37.944657,-1332.370696,-1332.370696,-78294.959896
37.947173,1332.370696,-148.041188,-77222.426198
37.949689,-2664.741391,-3108.864956,-80899.684589
37.952205,-1924.535449,-444.123565,-77528.864398
37.954721,-4885.359217,1036.288319,-77528.864398
37.957236,-5773.606348,0.000000,-77528.864398
37.959752,-4589.276840,-148.041188,-77069.207099
37.962268,-7550.100608,-1036.288319,-79520.712692
37.964784,5033.400406,-592.164754,-76456.330700
37.967300,4737.318029,-3256.906145,-78601.398095
37.969816,-4885.359217,1332.370696,-77835.302597
37.972332,-4885.359217,1184.329507,-76915.987999
37.974848,-8586.388927,592.164754,-78601.398095
37.977363,2812.782580,-2664.741391,-77835.302597
37.979879,12139.377449,-3108.864956,-76609.549800
37.982395,14804.118840,-1480.411884,-79214.274493
37.984911,7846.182985,3108.864956,-77528.864398
37.987427,-9474.636058,740.205942,-76609.549800
37.989943,-592.164754,-4737.318029,-79673.931792
37.992459,14359.995275,-2960.823768,-76915.987999
37.994975,2812.782580,-296.082377,-79367.493593
37.997490,296.082377,2368.659014,-75690.235202
38.000006,1036.288319,-1184.329507,-78907.836294
38.002522,-592.164754,-3552.988522,-79061.055394
38.005038,-2960.823768,3997.112087,-77069.207099
38.007554,13471.748144,-740.205942,-79520.712692
38.010079,14211.954086,-2960.823768,-78141.740796
38.012605,888.247130,592.164754,-78294.959896
38.015131,148.041188,-148.041188,-80133.589091
38.017656,3552.988522,-2812.782580,-79061.055394
38.020182,2516.700203,148.041188,-77835.302597
38.022707,5181.441594,0.000000,-76609.549800
38.025233,8438.347739,-2960.823768,-79520.712692
38.027759,-3701.029710,-1776.494261,-79061.055394
38.030284,9770.718434,2812.782580,-74617.701505
38.032810,7105.977043,-3256.906145,-81206.122788
38.035335,-2072.576638,444.123565,-76762.768900
38.037861,7402.059420,-444.123565,-77835.302597
38.040386,6661.853478,-1924.535449,-80593.246390
38.042912,6809.894666,-2812.782580,-79061.055394
38.045438,0.000000,1332.370696,-77375.645298
38.047963,3108.864956,2220.617826,-79673.931792
38.050489,14952.160028,-3849.070898,-77222.426198
38.053014,-5625.565159,-1184.329507,-78294.959896
38.055540,-4737.318029,1776.494261,-76609.549800
38.058065,8290.306550,-5181.441594,-77835.302597
38.060591,6661.853478,-2368.659014,-79520.712692
38.063117,11547.212695,1036.288319,-75230.577904
38.065642,9770.718434,-444.123565,-78754.617194
38.068168,-4293.194464,-4293.194464,-79980.369991
38.070693,-7402.059420,0.000000,-74311.263306
38.073219,-3997.112087,444.123565,-80593.246390
38.075744,9918.759623,1332.370696,-78141.740796
38.078270,-1776.494261,-2664.741391,-78601.398095
38.080796,-10214.842000,-1184.329507,-77988.521696
38.083321,444.123565,3256.906145,-76149.892501
38.085847,-444.123565,-3108.864956,-79214.274493
38.088372,444.123565,148.041188,-75690.235202
38.090898,7550.100608,148.041188,-78294.959896
38.093423,-2516.700203,-2812.782580,-79520.712692
38.095949,-18653.189738,3108.864956,-74464.482406
38.098475,-9918.759623,1184.329507,-77988.521696
38.101000,5033.400406,-5477.523971,-79061.055394
38.103526,444.123565,592.164754,-75843.454302
38.106051,-4885.359217,1628.453072,-75996.673402
38.108577,-592.164754,592.164754,-77069.207099
38.111107,-7846.182985,-2516.700203,-77682.083497
38.113637,-8290.306550,1036.288319,-74924.139704
38.116166,444.123565,-148.041188,-78294.959896
38.118696,9030.512492,-888.247130,-77682.083497
38.121226,0.000000,-444.123565,-74770.920605
38.123756,-10362.883188,2516.700203,-78141.740796
38.126286,-3256.906145,-1184.329507,-78907.836294
38.128815,5625.565159,-3552.988522,-77988.521696
38.131345,-1924.535449,1332.370696,-77682.083497
38.133875,-1480.411884,592.164754,-77528.864398
38.136405,-1184.329507,-2812.782580,-79980.369991
38.138935,-2516.700203,-2368.659014,-77069.207099
38.141464,-6809.894666,-296.082377,-76303.111601
38.143994,-4145.153275,2368.659014,-78907.836294
38.146524,0.000000,-1776.494261,-78294.959896
38.149054,-444.123565,148.041188,-77222.426198
38.151583,-1184.329507,-2812.782580,-78141.740796
38.154113,-3404.947333,1628.453072,-76762.768900
38.156643,-3256.906145,-296.082377,-77222.426198
38.159173,-14063.912898,0.000000,-77069.207099
38.161703,-6217.729913,3997.112087,-77222.426198
38.164232,12435.459826,-3849.070898,-80133.589091
38.166762,8734.430116,-4441.235652,-76762.768900
38.169292,9622.677246,3701.029710,-75843.454302
38.171822,-6809.894666,3404.947333,-78907.836294
38.174352,1480.411884,-4885.359217,-77682.083497
38.176881,7254.018232,-2072.576638,-76456.330700
38.179411,4293.194464,148.041188,-79061.055394
38.181941,8586.388927,2960.823768,-76149.892501
38.184471,1332.370696,-3701.029710,-79673.931792
38.187001,-296.082377,-296.082377,-75537.016103
38.189530,296.082377,1332.370696,-78141.740796
38.192060,8586.388927,-1036.288319,-77988.521696
38.194590,10510.924376,444.123565,-77528.864398
38.197120,5033.400406,-1776.494261,-77988.521696
38.199650,740.205942,-1036.288319,-78294.959896
38.202179,2664.741391,-1184.329507,-77988.521696
38.204709,1924.535449,740.205942,-77222.426198
38.207239,-1776.494261,1332.370696,-77835.302597
38.209769,8882.471304,-1332.370696,-76456.330700
38.212302,3849.070898,-3997.112087,-80593.246390
38.214836,-592.164754,1036.288319,-75996.673402
38.217369,5033.400406,2812.782580,-75230.577904
38.219903,5625.565159,-1332.370696,-80746.465489
38.222436,3701.029710,-1184.329507,-77069.207099
38.224969,296.082377,-1036.288319,-76762.768900
38.227503,6809.894666,-592.164754,-79214.274493
38.230036,6809.894666,-740.205942,-77682.083497
38.232570,1184.329507,444.123565,-76609.549800
38.235103,1036.288319,0.000000,-77988.521696
38.237637,888.247130,-1924.535449,-77988.521696
38.240170,7846.182985,-1332.370696,-77528.864398
38.242703,5921.647536,592.164754,-76762.768900
38.245237,14359.995275,-740.205942,-78294.959896
38.247770,12287.418637,-1036.288319,-77682.083497
38.250304,-4737.318029,-3552.988522,-77528.864398
38.252837,-11695.253884,1332.370696,-76915.987999
38.255371,5773.606348,-888.247130,-79673.931792
38.257904,2960.823768,740.205942,-77375.645298
38.260437,592.164754,1184.329507,-79061.055394
38.262971,-9918.759623,-592.164754,-78141.740796
38.265504,-5625.565159,148.041188,-79520.712692
38.268038,-6661.853478,2072.576638,-76762.768900
38.270571,6217.729913,-1776.494261,-79673.931792
38.273105,13027.624579,-3256.906145,-79367.493593
38.275638,-5773.606348,-1184.329507,-77528.864398
38.278171,-17320.819043,2220.617826,-77069.207099
38.280705,-6809.894666,-444.123565,-77835.302597
38.283238,2812.782580,-3701.029710,-79214.274493
38.285772,3256.906145,-2072.576638,-76915.987999
38.288305,1924.535449,592.164754,-75843.454302
38.290839,-444.123565,-296.082377,-80286.808190
38.293372,-6957.935855,148.041188,-77222.426198
38.295905,-7402.059420,-1036.288319,-78448.178995
38.298439,2812.782580,-1924.535449,-78294.959896
38.300972,1628.453072,-592.164754,-78294.959896
38.303506,-2072.576638,-296.082377,-77222.426198
38.306039,-3997.112087,2072.576638,-73851.606007
38.308573,-6365.771101,-2368.659014,-80440.027290
38.311106,-4145.153275,444.123565,-74464.482406
38.313640,3108.864956,296.082377,-77375.645298
38.316174,1332.370696,-1480.411884,-77375.645298
38.318709,-7402.059420,-888.247130,-78448.178995
38.321243,-6661.853478,-1036.288319,-78141.740796
38.323777,-2960.823768,-1480.411884,-76915.987999
38.326311,-4737.318029,2368.659014,-77069.207099
38.328846,4293.194464,2220.617826,-76762.768900
38.331380,2812.782580,-2368.659014,-79520.712692
38.333914,-6513.812290,-1776.494261,-77682.083497
38.336448,-8290.306550,1480.411884,-75843.454302
38.338983,-8290.306550,-148.041188,-78141.740796
38.341517,-3701.029710,1924.535449,-76762.768900
38.344051,9030.512492,-1628.453072,-79673.931792
38.346585,16580.613101,-3849.070898,-78294.959896
38.349120,8142.265362,740.205942,-76303.111601
38.351654,-7846.182985,296.082377,-77528.864398
38.354188,-1480.411884,-2072.576638,-77682.083497
38.356722,11843.295072,-3108.864956,-78448.178995
38.359256,6513.812290,740.205942,-77835.302597
38.361791,7994.224174,3701.029710,-75690.235202
38.364325,-1332.370696,-6069.688724,-80286.808190
38.366859,-2812.782580,2072.576638,-75690.235202
38.369393,2368.659014,-444.123565,-78294.959896
38.371928,10214.842000,-2368.659014,-77528.864398
38.374462,4293.194464,-592.164754,-77069.207099
38.376996,6217.729913,444.123565,-76915.987999
38.379530,4293.194464,-1776.494261,-79673.931792
38.382065,1776.494261,-2368.659014,-76456.330700
38.384599,3849.070898,3108.864956,-76303.111601
38.387133,3256.906145,-296.082377,-78601.398095
38.389667,3701.029710,-2664.741391,-76915.987999
38.392202,6217.729913,-1776.494261,-78907.836294
38.394736,3108.864956,0.000000,-80133.589091
38.397270,8586.388927,444.123565,-77528.864398
38.399804,6069.688724,-444.123565,-78907.836294
38.402339,3552.988522,-1480.411884,-79061.055394
38.404873,1036.288319,-592.164754,-76915.987999
38.407407,4737.318029,-1480.411884,-80440.027290
38.409941,4441.235652,1184.329507,-76762.768900
38.412475,4441.235652,-592.164754,-77375.645298
38.415010,-2664.741391,-888.247130,-78141.740796
38.417546,-444.123565,-1480.411884,-78601.398095
38.420082,12139.377449,-1036.288319,-76149.892501
38.422618,11695.253884,-740.205942,-80286.808190
38.425154,2368.659014,2812.782580,-77069.207099
38.427690,-2516.700203,-3404.947333,-77988.521696
38.430226,-3108.864956,-592.164754,-76303.111601
38.432762,-3849.070898,1628.453072,-77222.426198
38.435297,7550.100608,0.000000,-78141.740796
38.437833,-5625.565159,-5625.565159,-79980.369991
38.440369,-14656.077652,1332.370696,-75077.358804
38.442905,-4145.153275,3997.112087,-78294.959896
38.445441,5625.565159,-2812.782580,-77528.864398
38.447977,-1332.370696,-296.082377,-77682.083497
38.450513,6217.729913,-592.164754,-77988.521696
38.453049,-1480.411884,444.123565,-77988.521696
38.455585,-8438.347739,-3256.906145,-78754.617194
38.458121,-15100.201217,1184.329507,-75843.454302
38.460656,2812.782580,1332.370696,-80286.808190
38.463192,7105.977043,-1776.494261,-78907.836294
38.465728,740.205942,-2664.741391,-77222.426198
38.468264,-10362.883188,3108.864956,-76915.987999
38.470800,-6513.812290,-2368.659014,-79520.712692
38.473336,3552.988522,-1332.370696,-77222.426198
38.475872,-3997.112087,-1628.453072,-78448.178995
38.478408,-4441.235652,2072.576638,-76915.987999
38.480944,2516.700203,-888.247130,-79061.055394
38.483480,-5329.482782,-2220.617826,-76456.330700
38.486016,-1480.411884,-1036.288319,-75843.454302
38.488551,-5921.647536,1480.411884,-77069.207099
38.491087,1924.535449,-1776.494261,-78601.398095
38.493623,-592.164754,-1480.411884,-75230.577904
38.496159,-9622.677246,-592.164754,-78601.398095
38.498695,-1480.411884,-1332.370696,-77222.426198
38.501231,-888.247130,-740.205942,-77069.207099
38.503767,888.247130,888.247130,-76609.549800
38.506303,6809.894666,-592.164754,-77682.083497
38.508839,-3997.112087,-888.247130,-79980.369991
38.511375,-11103.089130,-2664.741391,-77835.302597
38.513911,-11991.336260,3849.070898,-76149.892501
38.516446,8586.388927,-592.164754,-80440.027290
38.518982,20429.683999,-6661.853478,-77682.083497
38.521517,1036.288319,2072.576638,-76609.549800
38.524053,-1036.288319,4885.359217,-79980.369991
38.526589,4737.318029,-5329.482782,-77528.864398
38.529124,-5773.606348,-3997.112087,-78294.959896
38.531660,4293.194464,4885.359217,-74770.920605
38.534195,14063.912898,2220.617826,-79980.369991
38.536731,4885.359217,-6661.853478,-79061.055394
38.539267,-7402.059420,148.041188,-75230.577904
38.541802,3404.947333,1776.494261,-79061.055394
38.544338,9326.594869,-3404.947333,-79061.055394
38.546874,7550.100608,-444.123565,-75230.577904
38.549409,5625.565159,1628.453072,-78448.178995
38.551945,8438.347739,-3701.029710,-78448.178995
38.554480,4441.235652,-3108.864956,-77069.207099
38.557016,1924.535449,1924.535449,-77375.645298
38.559552,3404.947333,2664.741391,-78448.178995
38.562087,4293.194464,-4441.235652,-78907.836294
38.564623,6365.771101,-592.164754,-77682.083497
38.567158,5477.523971,-740.205942,-79673.931792
38.569694,6661.853478,-148.041188,-77069.207099
38.572230,6957.935855,2220.617826,-77835.302597
38.574765,5921.647536,148.041188,-78294.959896
38.577301,4589.276840,-2072.576638,-77375.645298
38.579837,-6217.729913,-592.164754,-79367.493593
38.582372,7846.182985,592.164754,-77222.426198
38.584908,2368.659014,-1628.453072,-78601.398095
38.587443,3997.112087,1332.370696,-76149.892501
38.589979,3256.906145,-592.164754,-78294.959896
38.592515,11251.130318,-1332.370696,-77988.521696
38.595050,9326.594869,-296.082377,-78294.959896
38.597586,-3108.864956,-4441.235652,-79367.493593
38.600121,-6957.935855,888.247130,-76149.892501
38.602657,6661.853478,444.123565,-79214.274493
38.605193,3256.906145,1628.453072,-78601.398095
38.607728,-5033.400406,-148.041188,-77528.864398
38.610264,-7994.224174,-2664.741391,-78601.398095
38.612800,-7254.018232,-2220.617826,-78294.959896
38.615335,-7105.977043,2368.659014,-75537.016103
38.617871,9030.512492,-1184.329507,-78754.617194
38.620408,8290.306550,-1924.535449,-80440.027290
38.622944,-6069.688724,-592.164754,-76915.987999
38.625480,-13027.624579,1776.494261,-77069.207099
38.628016,-10362.883188,-1332.370696,-80286.808190
38.630553,1184.329507,-2220.617826,-77069.207099
38.633089,5329.482782,-296.082377,-78294.959896
38.635625,-1184.329507,-296.082377,-77069.207099
38.638161,-740.205942,-296.082377,-77682.083497
38.640697,-5477.523971,0.000000,-79061.055394
38.643234,888.247130,-1332.370696,-77528.864398
38.645770,3997.112087,-740.205942,-77528.864398
38.648306,-9918.759623,-1776.494261,-79980.369991
38.650842,-296.082377,3701.029710,-74311.263306
38.653379,-2960.823768,-3552.988522,-82431.875585
38.655915,-1924.535449,-1480.411884,-74924.139704
38.658451,-1480.411884,148.041188,-78448.178995
38.660987,-3552.988522,-592.164754,-79214.274493
38.663524,-1628.453072,-1776.494261,-76456.330700
38.666060,-1480.411884,-1628.453072,-75690.235202
38.668596,-8586.388927,-444.123565,-79367.493593
38.671132,5033.400406,444.123565,-75537.016103
38.673668,2812.782580,-888.247130,-79673.931792
38.676205,-3552.988522,-888.247130,-75843.454302
38.678741,-9622.677246,740.205942,-76609.549800
38.681277,-12287.418637,-1480.411884,-79520.712692
38.683813,-4885.359217,1332.370696,-75690.235202
38.686350,8734.430116,-3256.906145,-76915.987999
38.688886,14952.160028,-148.041188,-77682.083497
38.691422,13767.830521,296.082377,-77222.426198
38.693958,-13915.871710,2072.576638,-77835.302597
38.696495,1184.329507,-3108.864956,-79673.931792
38.699028,9178.553681,-4293.194464,-78294.959896
38.701562,6513.812290,2516.700203,-77375.645298
38.704095,13915.871710,3404.947333,-77069.207099
38.706629,-1776.494261,-6661.853478,-80133.589091
38.709162,-5033.400406,-296.082377,-76456.330700
38.711696,-148.041188,1924.535449,-77835.302597
38.714229,11695.253884,-1480.411884,-78448.178995
38.716763,8142.265362,-1332.370696,-77222.426198
38.719296,5033.400406,3256.906145,-76303.111601
38.721830,6513.812290,-3849.070898,-79827.150892
38.724363,-3701.029710,-1924.535449,-75230.577904
38.726897,-1628.453072,4589.276840,-77375.645298
38.729430,11399.171507,-1480.411884,-79520.712692
38.731964,11251.130318,-5181.441594,-79061.055394
38.734498,4293.194464,-1332.370696,-78294.959896
38.737031,2516.700203,592.164754,-77988.521696
38.739565,6365.771101,-1036.288319,-77682.083497
38.742098,3701.029710,-1332.370696,-77069.207099
38.744632,4293.194464,296.082377,-76762.768900
38.747165,1332.370696,-444.123565,-79827.150892
38.749699,740.205942,-1776.494261,-75996.673402
38.752232,-444.123565,444.123565,-77375.645298
38.754766,2960.823768,-296.082377,-77069.207099
38.757299,9770.718434,-296.082377,-77069.207099
38.759833,12731.542202,592.164754,-76456.330700
38.762366,1480.411884,-1184.329507,-78141.740796
38.764900,-5477.523971,-2072.576638,-77069.207099
38.767433,-3701.029710,-888.247130,-77375.645298
38.769967,3256.906145,1628.453072,-77222.426198
38.772500,5921.647536,1184.329507,-76456.330700
38.775034,-4145.153275,-2072.576638,-80133.589091
38.777568,-14656.077652,-444.123565,-78754.617194
38.780101,-5329.482782,2516.700203,-75690.235202
38.782635,296.082377,-296.082377,-78601.398095
38.785168,6513.812290,-3108.864956,-78754.617194
38.787702,8438.347739,0.000000,-76609.549800
38.790235,-10807.006753,-444.123565,-78754.617194
38.792769,-12879.583391,1184.329507,-74617.701505
38.795302,-10510.924376,-2664.741391,-79520.712692
38.797836,1480.411884,-888.247130,-77222.426198
38.800370,6069.688724,0.000000,-75843.454302
38.802904,-444.123565,148.041188,-77988.521696
38.805438,1036.288319,1184.329507,-76762.768900
38.807972,-9918.759623,-3849.070898,-77375.645298
38.810506,-1332.370696,148.041188,-77835.302597
38.813040,1332.370696,-740.205942,-79827.150892
38.815574,-888.247130,296.082377,-76762.768900
38.818108,-6513.812290,740.205942,-76915.987999
38.820642,-5181.441594,148.041188,-77988.521696
38.823176,-4589.276840,-1776.494261,-79214.274493
38.825710,-1480.411884,-1480.411884,-76149.892501
38.828244,-2664.741391,1628.453072,-78141.740796
38.830778,-6809.894666,-1036.288319,-77375.645298
38.833312,-5773.606348,-444.123565,-76915.987999
38.835846,1480.411884,-2220.617826,-77375.645298
38.838380,2516.700203,-740.205942,-77069.207099
38.840914,-1036.288319,444.123565,-77375.645298
38.843448,-10658.965565,-888.247130,-76456.330700
38.845982,-9918.759623,1924.535449,-79214.274493
38.848516,5181.441594,-1184.329507,-79061.055394
38.851050,11103.089130,-5773.606348,-76762.768900
38.853584,9474.636058,296.082377,-77835.302597
38.856118,11991.336260,3108.864956,-77835.302597
38.858652,-6957.935855,-1480.411884,-77988.521696
38.861186,-5181.441594,-2664.741391,-76915.987999
38.863720,9326.594869,-3256.906145,-79827.150892
38.866254,14508.036463,148.041188,-80440.027290
38.868788,6809.894666,-3404.947333,-76303.111601
38.871322,-3404.947333,-1332.370696,-77222.426198
38.873856,740.205942,1184.329507,-78601.398095
38.876390,2960.823768,-2072.576638,-78294.959896
38.878924,9474.636058,-592.164754,-77375.645298
38.881458,12139.377449,-444.123565,-76609.549800
38.883992,6661.853478,0.000000,-77988.521696
38.886527,740.205942,-4441.235652,-79061.055394
38.889061,-4737.318029,-888.247130,-78601.398095
38.891595,3701.029710,4145.153275,-76303.111601
38.894129,11399.171507,-4737.318029,-82125.437386
38.896663,4589.276840,-3849.070898,-77835.302597
38.899197,5181.441594,1924.535449,-77222.426198
38.901731,6809.894666,-1776.494261,-80440.027290
38.904266,7105.977043,-740.205942,-77375.645298
38.906801,3108.864956,296.082377,-78448.178995
38.909335,296.082377,-2368.659014,-81665.780087
38.911870,-296.082377,-444.123565,-77528.864398
38.914405,4441.235652,-1332.370696,-77682.083497
38.916940,6365.771101,444.123565,-77222.426198
38.919474,8586.388927,592.164754,-77069.207099
38.922009,5773.606348,-3108.864956,-79367.493593
38.924544,2072.576638,-1036.288319,-77069.207099
38.927079,-5773.606348,-1480.411884,-77682.083497
38.929613,-1184.329507,-1184.329507,-77375.645298
38.932148,1332.370696,3108.864956,-77222.426198
38.934683,2960.823768,-592.164754,-78601.398095
38.937217,-3997.112087,-4885.359217,-78448.178995
38.939752,-17320.819043,-296.082377,-77682.083497
38.942287,-6069.688724,3404.947333,-76149.892501
38.944822,6809.894666,-2516.700203,-79980.369991
38.947356,6069.688724,-4145.153275,-79367.493593
38.949891,1184.329507,2368.659014,-77375.645298
38.952426,-7402.059420,740.205942,-79520.712692
38.954960,-12879.583391,-444.123565,-77222.426198
38.957495,-4885.359217,-1924.535449,-76303.111601
38.960030,1184.329507,1184.329507,-80286.808190
38.962565,2812.782580,0.000000,-78294.959896
38.965099,1776.494261,-1924.535449,-77222.426198
38.967634,-4737.318029,296.082377,-76762.768900
38.970169,-3256.906145,-444.123565,-78294.959896
38.972703,-3256.906145,-2960.823768,-79520.712692
38.975238,1776.494261,148.041188,-75996.673402
38.977773,-4885.359217,-148.041188,-79061.055394
38.980308,-6809.894666,-1036.288319,-78448.178995
38.982842,-3108.864956,-592.164754,-75843.454302
38.985377,-2664.741391,-740.205942,-79214.274493
38.987912,-4737.318029,-740.205942,-77682.083497
38.990447,-2220.617826,148.041188,-76915.987999
38.992981,-3404.947333,-2368.659014,-77988.521696
38.995516,2516.700203,-2368.659014,-76609.549800
38.998051,-1628.453072,296.082377,-78601.398095
39.000585,-1480.411884,-296.082377,-77375.645298
39.003058,-6957.935855,148.041188,-76303.111601
39.005531,-11843.295072,1480.411884,-78601.398095
39.008004,4589.276840,-2072.576638,-78448.178995
39.010477,14656.077652,-6957.935855,-77375.645298
39.012950,11547.212695,2812.782580,-77069.207099
39.015422,5329.482782,3701.029710,-78448.178995
39.017895,-5329.482782,-1776.494261,-76456.330700
39.020368,-2368.659014,-3256.906145,-80440.027290
39.022841,13915.871710,0.000000,-77682.083497
39.025314,11547.212695,-592.164754,-78141.740796
39.027787,5477.523971,296.082377,-76609.549800
39.030259,-2960.823768,-1480.411884,-79520.712692
39.032732,4441.235652,-592.164754,-77835.302597
39.035205,-444.123565,-888.247130,-77528.864398
39.037678,11547.212695,592.164754,-78448.178995
39.040151,12731.542202,-3701.029710,-79980.369991
